uid,side,entry,mfe_price,mae_price,pnl_net,entry_efficiency
PEPE-sell-180319-7557,sell,3.2469e-06,6.000000000000451e-10,-4.699999999999718e-09,-0.25883645571590924,-612.5094339622916
GRASS-sell-180650-3ed7,sell,0.2769,0.00029999999999996696,0.0,-0.11727865132801085,-922.0000000001016
BTC-sell-180659-0938,sell,67562.8,0.10000000000582077,-56.0,-0.9919207037303466,-1204.3262032084313
TRX-buy-180424-0011,buy,0.28531,0.0,0.0,-0.6818998244967809,
LINK-sell-180659-dfb8,sell,8.721,0.0039999999999995595,-0.006000000000000227,-0.22844598367999736,-871.7000000000187
ETH-sell-180650-597e,sell,1968.6,0.5899999999999181,-1.240000000000009,-0.2845439927039969,-1075.415300546491
BNB-sell-180625-1a32,sell,621.36,0.21000000000003638,-0.2899999999999636,-0.5351465666559188,-1242.3
LPT-sell-180659-800f,sell,2.212,0.002000000000000224,-0.0009999999999998899,-0.22546084787194476,-736.6666666666388
PEPE-sell-180619-0be7,sell,3.2491e-06,1.8000000000001352e-09,-2.6000000000001953e-09,-0.13969440515014497,-738.0227272726718
PENGU-sell-180659-29bd,sell,0.006665,4.999999999999796e-06,-5.999999999999929e-06,-0.19688291999998359,-605.4545454545606
UNI-sell-180719-9df5,sell,3.778,0.0040000000000000036,0.0,-0.3095499999999554,-943.4999999999992
TRX-buy-180725-265e,buy,0.28531,0.00013999999999997348,0.0,-0.2688938999999658,2037.9285714289576
MORPHO-buy-180608-ba39,buy,1.8297,0.00029999999999996696,-0.0028000000000001357,-0.61437699523201,591.129032258045
XAUT-buy-180619-c6a6,buy,5146.5,0.0,-1.1000000000003638,-0.7877866147199473,4679.636363634816
MOODENG-sell-180841-0044,sell,0.04763,0.00016000000000000042,0.0,0.22603716824801376,-296.6874999999992
LTC-sell-180659-d20e,sell,53.6,0.0,-0.04999999999999716,-0.20084998128000492,-1072.000000000061
WLD-sell-180659-58c9,sell,0.3807,0.0,-0.0005999999999999894,-0.12512068048799435,-634.5000000000111
PEPE-sell-180815-2a2b,sell,3.2473e-06,0.0,-7.000000000000102e-09,-0.9215075974910725,-463.8999999999932
ETH-sell-180850-85ad,sell,1968.09,0.0,-2.0700000000001637,-0.7757098527999913,-950.7681159419537
BNB-sell-180823-98e3,sell,621.15,0.01999999999998181,-0.6900000000000546,-0.6444801562319913,-874.8309859154481
ALCH-sell-180719-3c58,sell,0.07548,0.0,-2.999999999998837e-05,-0.6239189553119161,-2516.0000000009754
LINK-sell-180850-f285,sell,8.716,0.0,-0.010000000000001563,-0.4325480326400289,-871.5999999998637
SOL-sell-180650-f820,sell,83.221,0.021000000000000796,-0.11299999999999955,-1.2364882289279069,-620.8955223880581
PENGU-sell-180850-faf3,sell,0.006662,2.0000000000002655e-06,-9.999999999999593e-06,-0.3302900119420602,-555.0000000000066
BGB-sell-180742-1f80,sell,2.1569,0.0,0.0,-0.35203092748799275,
FF-buy-180742-4472,buy,0.07783,2.0000000000006124e-05,0.0,-0.8784830250560418,3891.499999998808
GRASS-sell-180850-350a,sell,0.276,0.00030000000000002247,0.0,-0.13264586205597395,-918.9999999999312
TRX-buy-180922-bdf4,buy,0.28545,6.0000000000004494e-05,0.0,-0.24015119323198394,4757.4999999996435
UNI-sell-180910-1e7b,sell,3.775,0.0,-0.004999999999999893,-0.5147550491999625,-755.000000000016
SOL-sell-181023-ecd1,sell,83.337,0.028000000000005798,-0.009000000000000341,-0.6751099094399994,-2251.594594594221
LINK-sell-181053-61ef,sell,8.726,0.006000000000000227,0.0,-0.4872079857599128,-1453.3333333332785
BTC-sell-180850-f101,sell,67574.3,2.400000000008731,-45.69999999999709,-0.8875079831471957,-1404.8212058210356
LPT-sell-180850-2d3a,sell,2.21,0.0,-0.002000000000000224,-0.7394897133120022,-1104.9999999998763
PENGU-sell-181053-1534,sell,0.006672,4.999999999999796e-06,0.0,-0.12312531728198645,-1333.4000000000544
UNI-sell-181108-e2f8,sell,3.78,0.0040000000000000036,0.0,-0.14579596063999445,-943.9999999999991
ETH-sell-181039-35cf,sell,1970.02,0.6199999999998909,-0.7000000000000455,-0.38701875462400054,-1491.969696969769
GRASS-sell-181039-3cab,sell,0.2757,0.00030000000000002247,-0.00019999999999997797,-0.07219162199995344,-550.7999999999995
BNB-sell-181023-51fc,sell,621.66,0.15999999999996817,-0.10000000000002274,-0.5324877029999971,-2390.384615384699
HYPE-sell-181200-a6f5,sell,30.476,0.0519999999999996,-0.004000000000001336,-0.32486158178717534,-543.2857142857051
BTC-sell-181200-120b,sell,67610.1,32.5,-0.09999999999126885,-0.6659906366254698,-2072.9325153379787
LTC-sell-180954-2d05,sell,53.61,0.0,-0.03999999999999915,-0.3308240124799869,-1340.2500000000286
PEPE-sell-181023-dc4f,sell,3.2527e-06,3.9999999999960654e-10,-3.100000000000021e-09,-0.43256972352771306,-929.2285714286703
LPT-sell-181200-846a,sell,2.212,0.001000000000000334,0.0,-0.21701818478395235,-2210.9999999992615
BGB-sell-181039-48ec,sell,2.1569,0.0,0.0,-0.20706239999999637,
WLD-sell-181053-748b,sell,0.3807,0.0,-0.00040000000000001146,-0.18840768771999594,-951.7499999999727
HYPE-sell-181358-98c9,sell,30.396,0.022000000000002018,0.0,-0.18682550611195087,-1380.6363636362369
LINK-sell-181258-58ae,sell,8.713,0.0,-0.010000000000001563,-0.843987030640017,-871.2999999998638
ALCH-sell-181124-3c52,sell,0.07551,1.9999999999992246e-05,-1.0000000000010001e-05,-0.2579389905487921,-2516.3333333331448
MOODENG-sell-181124-cc88,sell,0.04748,0.0,0.0,-0.39227975999996245,
SOL-sell-181303-d148,sell,83.324,0.02599999999999625,-0.0040000000000048885,-0.6413865350400068,-2776.599999999895
LTC-sell-181258-8467,sell,53.63,0.030000000000001137,0.0,-0.2007979812799836,-1786.666666666599
TRX-buy-181145-f016,buy,0.28551,0.0,0.0,-0.4562127744720124,
BNB-sell-181235-6b34,sell,621.5,0.029999999999972715,-0.14999999999997726,-0.3804998928719864,-3452.611111112071
LINK-sell-181458-dd07,sell,8.723,0.004000000000001336,0.0,-0.24549698775998471,-2179.749999999272
UNI-sell-181320-17cb,sell,3.779,0.0009999999999998899,-0.002000000000000224,-0.44474776567998103,-1259.3333333332855
ETH-sell-181250-4d58,sell,1969.85,0.009999999999990905,-1.1600000000000819,-0.6976476233599747,-1683.6239316238268
BGB-sell-181344-fafb,sell,2.1569,0.0009999999999998899,-0.000600000000000378,-0.16232718823999026,-1347.4374999997744
PEPE-sell-181325-c22a,sell,3.2542e-06,3.000000000002343e-10,-1.3999999999996817e-09,-0.4932123195731975,-1914.0588235295063
BNB-sell-181534-70d5,sell,621.47,0.0,-0.4700000000000273,-0.8495596958640428,-1322.276595744604
WLD-sell-181354-1b59,sell,0.3808,0.0,-0.00019999999999997797,-0.45940231324797753,-1904.0000000002099
BTC-sell-181358-66b1,sell,67598.7,8.099999999991269,-41.5,-0.9063518003239298,-1362.7137096776594
LPT-sell-181358-c2df,sell,2.211,0.0,-0.002000000000000224,-0.7304904634400051,-1105.4999999998763
SOL-sell-181458-88d7,sell,83.277,0.02200000000000557,-0.0969999999999942,-1.0017547820159063,-699.6218487394971
HYPE-sell-181558-fce3,sell,30.414,0.03100000000000236,-0.012999999999998124,-0.1712097029159775,-690.5227272727196
UNI-sell-181541-f619,sell,3.778,0.0,-0.0030000000000001137,-0.7729364345599832,-1259.3333333332855
ALCH-sell-181425-b959,sell,0.07549,0.0,-9.999999999996123e-06,-0.2893159999999774,-7549.000000002927
GRASS-sell-181425-661a,sell,0.2759,0.0,-0.00040000000000001146,-0.45331723830398235,-689.7499999999802
MOODENG-sell-181425-c66d,sell,0.04748,0.0,-9.999999999996123e-06,-0.4400342500607659,-4748.000000001841
TRX-buy-181447-05ae,buy,0.28551,1.0000000000010001e-05,0.0,-0.3882327583392008,28550.999999971446
PENGU-sell-181810-7c9e,sell,0.006674,3.000000000000398e-06,0.0,-0.15578534415750944,-2223.6666666663714
SONIC-sell-181526-cec4,sell,0.04252,0.0,0.0,-0.8943607748927731,
XRP-sell-181810-415c,sell,1.3561,0.000400000000000178,-0.00039999999999995595,-0.41150864937594595,-1694.6249999997162
LINK-sell-181648-7145,sell,8.723,0.0030000000000001137,-0.0019999999999988916,-0.2455309877599625,-1744.0000000003472
SOL-sell-181648-4719,sell,83.374,0.028999999999996362,-0.03200000000001069,-0.41632797503997865,-1366.3114754096782
LTC-sell-181458-c6f4,sell,53.61,0.030000000000001137,-0.020000000000003126,-0.2658262089600242,-1071.5999999999085
ETH-sell-181558-c2d7,sell,1971.04,0.2400000000000091,-1.8400000000001455,-0.2850255927039834,-947.4999999999295
BNB-sell-181810-b514,sell,621.98,0.2300000000000182,0.0,-0.46002828062395823,-2703.2608695650038
PEPE-sell-181616-09d0,sell,3.2547e-06,1.4000000000001052e-09,-2.499999999999976e-09,-0.3377480638367415,-834.1794871794698
HYPE-sell-181810-7170,sell,30.438,0.04499999999999815,-0.0030000000000001137,-0.31790814028798564,-633.1875000000229
UNI-sell-181810-b0fe,sell,3.784,0.0040000000000000036,0.0,-0.5269691951999931,-944.9999999999991
SONIC-sell-181836-d0b3,sell,0.04252,,,-0.9139351745175508,
AVAX-sell-181810-756d,sell,8.948,0.0039999999999995595,-0.0009999999999994458,-0.36988620239997666,-1788.800000000356
BGB-sell-181627-74d7,sell,2.1575,0.0,0.0,-0.35946487219996787,
BTC-sell-181648-28b8,sell,67640.2,19.19999999999709,-36.80000000000291,-0.5555080628527851,-1207.517857142857
WLD-sell-181648-77d5,sell,0.381,0.0010000000000000009,-9.999999999998899e-05,0.064769065040005,-345.4545454545486
LPT-sell-181648-9b79,sell,2.213,0.0,-0.004999999999999893,-0.4781458290879378,-442.60000000000946
LTC-sell-181849-70e1,sell,53.58,0.03999999999999915,0.0,-0.26214299352000864,-1338.5000000000284
ETH-sell-181849-a1f1,sell,1971.22,2.880000000000109,0.0,-0.32150080153600513,-683.451388888863
LINK-sell-181903-f236,sell,8.717,0.014000000000001123,0.0,-0.33007200815997423,-621.6428571428072
PEPE-sell-181903-b705,sell,3.2533e-06,5.499999999999778e-09,0.0,-0.29298233102319937,-590.5090909091148
SOL-sell-181903-a176,sell,83.313,0.11200000000000898,-0.018999999999991246,-0.39943199999995066,-635.122137404579
BTC-sell-181919-6d1e,sell,67621.0,57.30000000000291,0.0,-0.4172691160551456,-1179.1221640488056
MOODENG-sell-181936-c688,sell,0.04755,0.00021000000000000185,0.0,-0.6847551562463519,-225.42857142856946
GRASS-sell-181810-4228,sell,0.2762,0.0008000000000000229,0.0,0.22864353747022248,-344.2499999999901
TRX-buy-181810-5d99,buy,0.28548,0.0,-9.00000000000345e-05,-0.8087196201840334,3172.9999999987845
HYPE-sell-182015-fe03,sell,30.3,0.0,-0.07099999999999795,-0.2623244261783786,-426.760563380294
ETH-sell-182102-083e,sell,1969.68,0.8500000000001364,0.0,-0.5460923726719615,-2316.2705882349223
BGB-sell-181919-e0d1,sell,2.1575,0.0,0.0,-0.36680088999996724,
PENGU-sell-182015-f266,sell,0.006653,0.0,-1.5000000000000256e-05,-0.4028256680593577,-443.53333333332574
H-sell-181836-2225,sell,0.15538,0.00047999999999998044,-0.0005600000000000049,0.5846191814720243,-148.94230769230978
ALCH-sell-181936-cdf8,sell,0.07543,0.0,0.0,-0.2925175399999805,
WLD-sell-181936-f24f,sell,0.38,9.999999999998899e-05,-0.0006999999999999784,-0.5862952099199654,-474.8750000000194
UNI-sell-182015-cca2,sell,3.772,0.0,-0.009000000000000341,-0.9368216542399996,-419.1111111110952
SOL-sell-182146-d21e,sell,83.2,0.0,-0.1629999999999967,-1.2319037633279817,-510.4294478527711
AVAX-sell-182015-d893,sell,8.936,0.0,-0.016000000000000014,-0.8320677934799273,-558.4999999999995
BNB-sell-182015-edea,sell,621.32,0.0,-0.6699999999999591,-1.0343874491279497,-927.3432835821462
ASTER-sell-182204-baf6,sell,0.6923,0.0,-0.0008000000000000229,-0.6092051365279703,-865.3749999999752
BCH-sell-182204-181e,sell,449.0,0.0,-0.39999999999997726,-0.21531840422398374,-1122.500000000064
LPT-sell-182015-689e,sell,2.218,0.0040000000000000036,0.0,-0.061527539039961415,-553.4999999999995
XRP-sell-182015-d640,sell,1.3548,0.0,-0.0017000000000000348,-0.44405283628800407,-796.9411764705719
BTC-sell-182134-68ab,sell,67586.4,15.39999999999418,-72.70000000001164,-0.5555382491847685,-766.9807037456928
MOODENG-sell-182138-97ee,sell,0.0474,1.9999999999999185e-05,-0.00014000000000000123,-1.045116463611977,-296.1249999999992
PEPE-sell-182142-365b,sell,3.2509e-06,0.0,-7.799999999999739e-09,-0.48226599866917924,-416.78205128206525
FF-buy-182025-81cc,buy,0.07834,0.0,-5.000000000000837e-05,-0.7044017109080162,1567.7999999997378
LTC-sell-182052-1c88,sell,53.54,0.0,-0.11999999999999744,-0.5594940647999596,-446.1666666666762
BGB-sell-182232-4787,sell,2.1575,0.001000000000000334,0.0,-0.45739628396002124,-2156.4999999992797
H-sell-182235-1701,sell,0.15499,0.0,-0.0006900000000000239,-0.8219533887488071,-224.6231884057893
WLD-sell-182241-caa1,sell,0.3807,0.0,-0.0005999999999999894,-0.6923371474079771,-634.5000000000111
XRP-sell-182313-178e,sell,1.3565,0.0005999999999999339,-0.00019999999999997797,-0.5071423957599352,-1694.875000000187
GRASS-sell-182124-a61b,sell,0.2754,0.0,-0.00030000000000002247,-0.8269201171199518,-917.9999999999312
LINK-sell-182134-90b3,sell,8.71,0.002000000000000668,-0.013999999999999346,-0.5003100489599961,-544.2499999999995
BTC-sell-182334-8fee,sell,67655.9,24.39999999999418,0.0,-0.6668936615239471,-2771.782786885907
TRX-buy-182155-4232,buy,0.28539,0.0,0.0,-0.40125833999996674,
AAVE-sell-182204-04a3,sell,109.09,0.0,-0.1799999999999926,-1.0854096544799847,-606.0555555555804
XLM-sell-182204-3d6d,sell,0.1503,0.0,-0.00015000000000001124,-0.32126351582398244,-1001.9999999999249
HYPE-sell-182216-b0d6,sell,30.352,0.0030000000000001137,-0.06400000000000006,-0.7436919428208326,-452.9701492537302
H-sell-182435-94b8,sell,0.15548,0.00028000000000000247,-0.00012999999999999123,-0.5092471443199696,-378.5365853658595
BGB-sell-182428-0f1a,sell,2.1575,0.001200000000000312,0.0,-0.15257618588798103,-1796.9166666661995
PENGU-sell-182235-3e21,sell,0.006667,0.0,-1.1999999999999858e-05,-0.2848019254499755,-555.58333333334
UNI-sell-182238-d5bc,sell,3.781,0.0,-0.0040000000000000036,-0.6096088542399744,-945.2499999999992
PEPE-sell-182340-d29d,sell,3.2591e-06,2.1999999999997418e-09,0.0,-0.280788030753524,-1480.4090909092647
AVAX-sell-182308-5078,sell,8.953,0.004999999999999005,-0.004000000000001336,-0.34326341817597594,-994.2222222221845
LTC-sell-182329-9f5a,sell,53.66,0.01999999999999602,0.0,-0.39876723263999536,-2682.0000000005334
ASTER-sell-182358-11b6,sell,0.6936,0.00029999999999996696,0.0,-0.2239013851680042,-2311.0000000002547
BCH-sell-182358-facb,sell,449.64,0.22999999999996135,0.0,-0.23505323670399492,-1953.9565217394588
ETH-sell-182304-f76a,sell,1972.86,0.25,-1.6400000000001,-0.2741327900159926,-1043.7089947089394
BNB-sell-182308-a2d2,sell,622.14,0.0,-0.14999999999997726,-0.6783266526959573,-4147.600000000629
LPT-sell-182313-615b,sell,2.214,0.0,0.0,-0.3605974921439442,
HYPE-sell-182512-70a6,sell,30.414,0.028000000000002245,0.0,-0.4859693290143933,-1085.2142857141987
XRP-sell-182512-718c,sell,1.356,0.000600000000000156,0.0,-0.4190169719999728,-2258.9999999994125
SOL-sell-182346-c0e6,sell,83.381,0.027000000000001023,-0.03499999999999659,-0.4787577477119796,-1344.4193548387614
BTC-sell-182545-5657,sell,67611.3,22.80000000000291,-11.19999999999709,-0.38272691777279233,-1987.8970588235295
GRASS-sell-182420-2269,sell,0.2757,9.999999999998899e-05,0.0,-0.3995873970399537,-2756.0000000003038
AVAX-sell-182545-6da1,sell,8.948,0.005000000000000782,0.0,-0.3765542820479605,-1788.5999999997202
LINK-sell-182435-dab8,sell,8.721,0.0030000000000001137,0.0,-0.4700175694399159,-2905.99999999989
WLD-sell-182435-d375,sell,0.381,0.0,0.0,-0.4069079999999967,
BGB-sell-182648-0b98,sell,2.1567,0.0005999999999999339,0.0,-0.49656884866398165,-3593.5000000003956
TRX-buy-182452-fd57,buy,0.28539,0.0,0.0,-0.48318823818715295,
PEPE-sell-182545-aed7,sell,3.2569e-06,2.8000000000002104e-09,-8.999999999998559e-10,-0.17966976385917816,-879.4864864864708
ASTER-sell-182556-7fc7,sell,0.6933,0.000300000000000078,0.0,-0.3618979670879232,-2309.9999999993993
HYPE-sell-182717-4199,sell,30.428,0.022999999999999687,-0.012999999999998124,-0.10798952282397739,-844.5833333333848
AAVE-sell-182512-307d,sell,109.23,0.020000000000010232,0.0,-0.743584408879973,-5460.499999997206
MOODENG-sell-182512-1155,sell,0.04756,0.0,0.0,-0.6859967878847903,
XLM-sell-182512-9884,sell,0.15045,0.0,0.0,-0.3207519497159825,
H-sell-182648-07d2,sell,0.15498,0.0,-0.0006700000000000039,-0.3593216139391604,-231.31343283581955
UNI-sell-182545-c6e2,sell,3.785,0.0030000000000001137,0.0,-0.22820598031999018,-1260.666666666619
PENGU-sell-182545-1153,sell,0.006677,4.999999999999796e-06,0.0,-0.17248188470302023,-1334.4000000000544
LTC-sell-182545-6ea7,sell,53.64,0.00999999999999801,-0.00999999999999801,-0.3003840000000033,-2681.5000000005334
PEPE-sell-182759-d8fe,sell,3.2542e-06,2.6000000000001953e-09,0.0,-0.3430975544947203,-1250.6153846152906
BCH-sell-182556-392c,sell,449.41,0.020000000000038654,0.0,-0.32737360673597193,-22469.499999956573
BTC-sell-182751-b1f2,sell,67593.1,21.0,-5.69999999999709,-0.5271895823639514,-2530.7902621725607
LINK-sell-182751-b40f,sell,8.719,0.0039999999999995595,-0.0010000000000012221,-0.26234399183995466,-1742.9999999997276
TRX-buy-182757-8d59,buy,0.28539,7.00000000000145e-05,0.0,-0.4027427743079258,4076.9999999991555
BGB-sell-182849-d824,sell,2.158,0.0013000000000000789,0.0,-0.23675586479998784,-1658.9999999998993
ALCH-sell-182809-0b80,sell,0.07538,6.0000000000004494e-05,0.0,-0.2680220428031115,-1255.3333333332394
LPT-sell-182648-308b,sell,2.214,0.0,0.0,-0.3605974921439442,
TRX-buy-182957-4ff3,buy,0.28546,8.00000000000245e-05,0.0,-0.27697380000000027,3568.2499999989072
XRP-sell-182717-f2a1,sell,1.3555,9.999999999998899e-05,-0.001000000000000112,-0.3391426104639965,-1232.181818181705
PEPE-sell-182957-077c,sell,3.2542e-06,1.899999999999931e-09,0.0,-0.356042366748385,-1711.7368421053254
WLD-sell-182751-dc88,sell,0.381,0.0,-9.999999999998899e-05,-0.2344912065279896,-3810.0000000004197
H-sell-182851-7d5d,sell,0.15595,0.00020000000000000573,-0.00031999999999998696,-0.53792980494869,-299.519230769235
MOODENG-sell-182813-89c5,sell,0.04756,0.0,-1.9999999999999185e-05,-0.8391008084159486,-2378.000000000097
ETH-sell-182556-6cf6,sell,1973.07,1.0,-0.8500000000001364,-0.25079598444796997,-1065.9837837837051
BTC-sell-182951-2cd8,sell,67591.9,17.59999999999127,-46.5,-0.48433709185835006,-1054.2012480500657
XRP-sell-183016-2e3f,sell,1.3559,0.000700000000000145,-9.999999999998899e-05,-0.21920988168796823,-1693.9999999997162
BNB-sell-182608-b54d,sell,622.16,0.2099999999999227,-0.17000000000007276,-0.3742232912880409,-1636.7105263158091
LINK-sell-182951-94ca,sell,8.716,0.005999999999998451,-0.005000000000000782,-0.10932695512002041,-791.8181818182371
GRASS-sell-182851-ef0b,sell,0.2758,0.0,-0.00020000000000003348,-0.615650555839959,-1378.999999999769
LTC-sell-182901-56ab,sell,53.64,0.0,-0.030000000000001137,-0.5262630838400171,-1787.9999999999322
HYPE-sell-182917-1fe7,sell,30.438,0.0019999999999988916,-0.053000000000000824,-0.43135653144478914,-553.381818181821
UNI-sell-182921-de24,sell,3.782,0.0,-0.0030000000000001137,-0.3026399999999638,-1260.666666666619
LPT-sell-182948-7d39,sell,2.214,0.0,0.0,-0.27187919999996424,
BGB-sell-183046-6129,sell,2.1567,0.0012999999999996348,-0.001200000000000312,-0.23653484920004259,-862.1600000000185
H-sell-183115-ee48,sell,0.15605,0.00017000000000000348,-0.00014000000000000123,-0.10778592350154342,-502.83870967741166
HYPE-sell-183215-4952,sell,30.459,0.05999999999999872,-0.012000000000000455,-0.19639692000000125,-422.2083333333382
BTC-sell-183150-f6b7,sell,67571.5,17.5,-20.30000000000291,-0.3387962572631619,-1787.1428571427195
SOL-sell-182648-fd51,sell,83.354,0.0660000000000025,-0.05200000000000671,-0.36789641644793974,-705.8305084745211
ETH-sell-183122-412f,sell,1972.01,0.8900000000001,-0.7899999999999636,-0.3674530218879539,-1173.2857142856697
XRP-sell-183215-362e,sell,1.355,0.0004999999999999449,-0.00029999999999996696,-0.34951993540800064,-1693.1250000001864
WLD-sell-183051-c40e,sell,0.3811,0.00019999999999997797,0.0,-0.29791925862398394,-1904.5000000002099
BNB-sell-183150-ace1,sell,621.95,0.21000000000003638,-0.2599999999999909,-0.526178929663975,-1322.8510638297105
LINK-sell-183158-24c8,sell,8.715,0.004999999999999005,-0.006999999999999673,-0.3335925164000009,-725.8333333334133
PEPE-sell-183158-89b2,sell,3.25e-06,1.7999999999997117e-09,-7.000000000002643e-10,-0.18850895578616964,-1299.2800000000125
LTC-sell-183158-43e5,sell,53.65,0.030000000000001137,-0.00999999999999801,-0.37010704640002096,-1340.5000000000284
AVAX-sell-183306-5bc1,sell,8.944,0.0070000000000014495,0.0,-0.5044398850079403,-1276.7142857140213
PENGU-sell-183306-32a8,sell,0.006672,4.999999999999796e-06,-1.0000000000001327e-06,-0.3391850927871801,-1111.16666666668
ETH-sell-183328-5807,sell,1970.77,0.7699999999999818,0.0,-0.42696899788799403,-2558.441558441619
